Domande,Risposte
Ricette vegane senza glutine?,"Vegburger di ceci e carote, Scaloppine al profumo di vino, Polpette di quinoa, Polpette di piselli, Hamburger di lenticchie, Sfornatini di quinoa e asparagi"
Ricette con le lenticchie?,"Simil pizzoccheri di lenticchie, Crostoni di lenticchie al curry, Dadolata di seitan e lenticchie, Hamburgher di lenticchie, Lenticchie al limone, lenticchie al profumo d'arancia, Lenticchie al vino, Moussaka di lenticchie..."
Qual è la ricetta della lasagna vegana?,https://www.vegolosi.it/come-cucinare-guide-pratiche/lasagne-vegane-17-ricette/
Quale ricetta mi consigli per integrare il ferro?,"Consigliamo ricette con almeno 14 g di pistacchi, 32 g di anacardi tostati, 57 g di lenticchie, 95 g di ceci lessi, 19 g di tahina, 59 g di albicocche disidratate"
Come diventare vegani?,"Ecco intanto la “definizione esatta” di che cosa significa mangiare vegan, per quanto riguarda
l’aspetto alimentare di questa scelta, dato che è questo il settore più importante, quello in cui il
maggior numero di animali trovano la morte.
Una persona vegetariana è una persona che non mangia animali, di nessuna specie. Di terra,
d’acqua, d’aria. Tradotto in termini più crudi, cioè parlando di quello che gli animali “diventano”
una volta uccisi, un vegetariano non mangia carne di nessun tipo (affettati compresi: sempre
carne è) né pesce.
Una persona vegan, oltre a non mangiare animali non mangia nemmeno i loro prodotti - latte e
latticini, uova e miele - perché anche per ottenere questi prodotti gli animali vengono uccisi.
Oltre all’aspetto dell’alimentazione ci sono però anche tutti gli altri settori: la scelta vegan è una
scelta etica di rispetto per gli animali, questo è il senso del termine, assegnatoli dall’inventore
stesso della parola, Donald Watson. Quindi, essere vegan significa impegnarsi a non nuocere
agli animali, evitando l’utilizzo di prodotti derivanti dagli animali in tutte le situazioni: per vestirsi,
per arredare, per l’igiene personale e della casa (come lana, piume, pelle, cuoio, pellicce, seta,
cosmetici testati su animali, ecc.); non divertirsi a spese della vita e della libertà di altri animali
(tenendosi lontani da zoo, circhi, acquari, ippodromi, maneggi, caccia, pesca, feste con uso di
animali), non trattare gli animali come oggetti e merce (come avviene nella compravendita di
animali domestici)"
Antipasti vegani?,"Batoncini di zucchine e soia, chips di cavolo nero, hummus di verdure miste, involtini danzanti, rustici di sfoglia, tortini golosi, insalata russa, cornetti al paté, crema di avoado e capperi ..."
Come sostituisco una bistecca?,"200g di tofu e 200g di quinoa cotta, oppure, 100g di mandorle e 50 g di tofu, oppure, 100g di anacardi e 100g di piselli bolliti"
Che posso fare con le melanzane?,"Stufato di melanzane, Veg parmigiana di melanzane, salsa affumicata di melanzane, rollo di melanzane e funghi, riso e melanzane, peperoni e melanzane ai pinoli, pennette con melanzane grigliate..."
Che significa essere vegani?,"Niente di più semplice, bastano 5 secondi per spiegarlo: una persona vegan vive come tutte
le altre, mangia e veste come tutte le altre, ma con delle semplicissime scelte quotidiane
riesce a evitare a migliaia di animali una vita di sofferenza e una morte atrocen.
Tutti noi ogni giorno compiamo moltissime piccole scelte, ad esempio su cosa mangiare, o
quali capi di abbigliamento acquistare. Ci basiamo su vari parametri: di cosa abbiamo voglia,
in questo momento, di un piatto di pasta o di un panino? Meglio comprare un giaccone sportivo
da usare tutti i giorni o uno più elegante? Quanto siamo disposti a spendere per un dato
acquisto? E così via.
Essere vegan significa semplicemente introdurre nelle nostre scelte un parametro in più: il
fatto che per produrre una certa cosa vengano uccisi o meno degli animali. Quindi tra un
panino al prosciutto (o al formaggio) e un panino alle verdure grigliate scegliamo il secondo,
perché nessuno di noi vuole uccidere un animale quando può benissimo evitarlo. E tra una
pasta al pomodoro e tonno e una al pomodoro e olive, scegliamo la seconda. Se ci va una
pizza, la chiediamo senza mozzarella; se abbiamo voglia di una pasta al forno usiamo ragù
e besciamella vegetali (buonissimi e indistinguibili da quelli tradizionali!). In un negozio di
abbigliamento, scegliamo giacconi senza bordi in pelliccia e lana.
Non c’è niente di epico, niente di eroico, niente di difficile: semplici scelte quotidiane per
salvare innumerevoli vite."